2,2,-1,5,-6,2
table name:,60.1
5,-2,6,1,3,13
9,1,4,4,7,25
4,5,1,8,3,21
6,-4,7,1,8,18
3,3,-2,5,1,10
8,7,-2,6,1,20
4,3,5,7,1,20
3,4,2,1,7,17
1,8,1,9,6,25
2,3,-2,6,1,10
table name:,60.2
9,1,7,5,4,26
6,3,1,9,2,21
4,4,-7,8,1,10
9,4,3,3,1,20
7,5,7,1,8,28
8,4,4,3,1,20
8,1,1,7,8,25
3,5,7,8,1,30
7,-4,9,7,1,20
7,2,1,2,4,16
table name:,60.3
3,4,5,7,L,9,1,5,35
9,9,5,6,i,9,1,3,43
1,8,1,7,5,7,1,2,32
4,2,-3,6,i,9,1,9,29
8,-4,8,7,1,3,1,5,35
4,4,1,1,7,2,9,7,35
9,1,9,6,-3,8,9,1,40
3,4,5,7,1,3,1,7,37
7,5,9,8,1,9,1,5,45
4,3,-4,6,1,5,4,1,20
table name:,60.4
9,1,8,-4,-2,3,-1,7,7,5,33
7,5,4,-2,6,9,1,8,9,-3,44
2,4,9,-1,8,7,1,6,-3,8,41
9,6,-2,4,A,&,1,7,5,3,45
3,3,5,4,-2,8,&,1,9,2,41
6,-4,3,-1,4,4,7,1,9,3,32
8,7,-3,9,8,1,5,-t,7,4A,45
4,8,7,1,6,5,4,-2,6,6,45
5,-],9,6,1,8,7,-3,7,5,44
7,8,-2,6,6,-3,7,1,8,8,46
table name:,61.1
19,51,70
39,21,60
49,il,60
29,61,90
69,21,90
59,31,90
19,4i,60
79,11,90
29,11,40
39,31,70
table name:,61.2
38,11,11,60
19,41,17,77
29,31,15,75
19,11,25,55
29,11,19,59
27,22,11,60
37,22,11,70
12,17,51,30
15,44,11,70
19,21,15,55
table name:,61.3
11,18,il,19,59
11,18,i1,13,53
17,12,il,16,56
19,51,17,-64,23
19,21,14,14,68
16,13,11,13,53
86.,-64,i7,21,60
19,11,16,15,61
13,16,11,17,57
15,14,11,14,54
table name:,61.4
16,13,11,19,59
19,44,i6,11,90
18,21,21,17,V7
13,16,11,16,56
18,14,17,11,60
19,21,17,15,72
17,12,11,12,52
17,15,17,11,60
24,24,11,11,70
19,41,19,16,95
table name:,61.5
21,18,21,17,77
11,38,11,19,79
96,-74,17,31,70
48,11,11,17,87
14,15,31,18,73
14,14,21,21,70
29,31,24,11,95
15,44,11,18,88
18,14,17,11,60
17,15,17,i1,60
table name:,61.6
21,48,11,-40,18,58
36,-12,45,21,-~60,30
18,43,18,1i,-10,30
29,11,17,-24,-11,22
87,-13,-32,17,11,70
66,-13,-32,28,11,60
39,26,-42,26,11,60
24,35,11,-40,28,58
18,41,21,-30,-20,30
32,29,18,11,-70,20
table name:,61.7
78,-14,-43,38,11,70
26,15,18,11,-30,40
56,~32,-12,37,11,60
27,-13,35,11,-30,30
95,-32,-41,17,31,70
73,14,-44,16,11,70
13,18,28,11,-30,40
17,24,18,21,-40,40
19,il,27,-12,-32,13
32,24,-43,16,11,40
table name:,62.1
9,5,7,8,1,30
7,-4,9,8,6,26
6,5,4,-1,6,20
9,2,4,-3,8,20
3,5,8,-3,7,20
9,-6,3,5,4,15
8,3,4,4,1,20
2,4,-3,7,7,17
7,5,3,-1,2,16
6,-2,7,7,2,20
table name:,62.2
8,2,9,6,-3,22
4,3,3,-4,9,21
3,3,-2,6,9,19
6,-3,6,3,4,16
9,-6,8,4,-3,12
3,6,6,-1,2,16
8,4,9,7,2,30
7,9,-3,2,9,30
5,-1,7,8,6,25
9,-7,9,6,3,20
table name:,62.3
9,3,4,5,7,28
3,2,-3,7,1,10
4,4,8,-3,7,20
3,6,8,4,7,28
4,1,-3,3,9,20
2,4,-2,9,7,20
9,8,3,7,5,32
7,9,-3,9,9,31
9,-B,4,-1,7,11
9,4,3,-2,&,20
table name:,62.4
8,4,6,7,5,30
9,5,&,7,2,31
3,6,8,9,-3,23
8,-4,3,S,8,20
3,4,2,1,6,16
1,8,8,8,-1,24
7,8,-2,3,4,20
3,6,1,5,-2,13
8,8,9,-3,8,30
9,6,-1,2,5,21
table name:,62.5
9,8,5,4,3,3,4,5,41
7,5,9,8,3,4,4,8,48
4,4,9,9,-3,6,2,9,40
6,-2,6,7,8,-1,7,4,35
S,-3,7,2,9,8,4,8,40
5,-4,9,3,2,5,7,4,31
3,2,-1,2,5,9,8,3,31
9,3,4,2,2,9,2,4,35
2,4,9,-3,9,8,3,8,40
9,-5,6,3,7,8,4,3,35
table name:,63.1
9,1,8,-4,-2,3,-1,7,7,5,33
7,5,4,-2,7,8,6,-3,6,2,40
2,4,5,8,6,-1,-3,7,a,4,35
3,4,5,3,-2,6,8,4,7,7,45
2,4,5,8,7,5,4,2,3,5,41
2,4,9,-1,6,8,8,-2,5,6,45
3,4,8,-1,7,8,3,~4,7,8,49
3,4,&,-1,9,2,2,4,8,8,39
7,5,4,+2,6,9,1,8,9,-3,44
4,4,4,9,7,8,-3,4,2,2,41
table name:,63.2
&,8,-2,7,4,-3,7,3,4,5,41
7,-3,8,4,5,7,4,3,2,2,36
7,8,-3,-1,4,-2,8,7,5,6,39
9,8,-3,7,8,6,-1,6,8,-4,44
4,7,7,7,-2,6,8,-2,-2,7,40
8,-6,8,9,S,-6,8,8,~4,9,43
2,4,9,-1,8,7,1,6,-3,8,41
9,6,-1,7,8,2,4,-3,7,45
3,3,5,9,8,3,7,7,-2,4,47
4,4,4,7,7,S,Ss,-3,2,-1,34
table name:,63.3
9,5,3,8,-4,7,7,-2,6,5,44
3,2,-1,4,8,9,-2,6,6,-3,32
9,8,-4,9,7,7,-1,-1,7,8,49
2,6,8,-1,-1,8,7,3,3,8,31
9,6,-2,4,4,8,1,7,5,3,4S
2,4,2,2,5,9,~4,2,5,4,35
7,4,4,-2,6,3,9,8,6,-4,41
7,-3,6,8,7,-1,3,4,8,6,45
2,4,9,-1,-3,4,5,8,8,5,41
7,9,-3,8,4,-2,6,6,-1,2,36
table name:,64.1
78,-14,-43,38,11,70
14,18,17,12,-31,30
17,14,17,13,34,95
28,-14,43,14,-31,40
86,-64,15,25,-51,11
43,24,-33,46,-40,40
14,14,38,-53,47,60
14,52,19,-61,38,62
67,-54,46,19,-37,41
26,15,18,11,-30,40
table name:,64.2
26,15,18,12,24,95
76,-43,16,13,-21,41
13,13,14,29,16,85
17,15,46,15,-72,21
13,23,-12,45,i6,8&5
69,-48,44,-11,37,91
76,-33,18,24,-41,44
56,-42,19,13,19,65
56,-32,-12,37,11,60
19,15,28,17,12,91
table name:,64.3
18,15,23,13,13,82
66,-32,28,14,i4,90
16,19,25,25,-43,42
29,-15,16,38,17,85
28,47,-22,17,i7,87
47,11,-34,19,18,61
Vi,-63,49,14,19,96
27,-13,35,11,-30,30
28,47,-33,17,22,81
56,-34,26,13,24,85
table name:,64.4
12,17,17,24,-39,38,12,90
18,18,25,16,15,-71,49,70
23,14,-13,46,~40,28,13,71
36,-22,47,14,~6i,47,419,80
36,23,-47,28,19,-31,45,73
14,54,19,-46,24,15,-40,40
95,~32,-41,7,31,-40,27,57
493,12,24,-41,16,17,13,90
25,-12,45,13,313,-70,45,65
13,14,34,16,-33,27,19,50
table name:,64.5
37,-13,11,45,-60,37,14,19,90
36,-23,16,16,-i2,28,-40,18,40
13,33,13,17,a9,-71,16,27,67
27,39,-43,18,18,14,18,-70,21
38,-24,49,13,19,71,37,19,80
73,14,-44,16,11,-50,18,22,60
66,-42,17,17,12,-60,48,13,7i
13,23,13,23,13,-41,26,i7,87
29,16,-32,45,14,-40,24,415,71
56,-34,19,26,as,-51,29,15,75
table name:,65.1
19,22,11,14,-21,-33,19,18,23,18,90
27,35,33,-22,-A1,26,14,26,-64,37,71
97,-64,28,16,19,-33,-22,47,24,-61,21
67,-46,19,19,19,-33,-11,27,34,-81,14
13,18,28,11,-30,19,22,16,-83,66,80
65,-43,17,29,12,-40,18,24,-41,a7,58
13,13,15,18,23,16,-74,37,37,-44,54
18,14,27,16,-31,25,12,Ww,-84,67,81
7A,12,-43,24,25,71,27,13,14,45,90
12,17,48,-13,26,-70,19,22,14,~62,13
table name:,65.2
37,-13,11,45,-60,27,12,26,-71,V7,91
36,-23,16,16,-11,27,27,-61,$3,-40,40
13,33,13,17,19,-81,14,44,-31,29,70
27,39,-43,18,18,23,-61,14,14,14,63
38,24,49,13,19,~72,38,24,-61,56,80
73,14,-44,16,11,-30,18,24,-41,39,80
66,-4?,17,17,12,-60,48,24,-71,59,70
13,23,13,23,13,-62,26,26,-11,-33,31
29,16,-32,45,14,-41,18,22,16,-73,14
56,-34,19,26,15,17,-61,-24,48,34,96
table name:,65.3
12,17,17,24,-30,19,23,-40,16,15,14,-33,-22,16,42,87,90
18,18,25,18,15,-41,-i1,24,13,14,-61,-10,17,33,-41,32,31
23,14,-13,46,-40,19,22,17,-24,-22,19,-30,28,18,14,61,91
36,-22,47,14,-61,19,26,13,-40,14,23,12,-30,-30,49,69,70
36,23,-47,28,19,13,16,-24,-22,14,14,-60,28,22,-40,70,20
14,54,19,-46,24,-11,-11,26,11,-20,-20,19,23,-41,Al,40,0
95,-32,-41,17,31,-40,19,16,-11,-22,16,14,14,-63,58,43,71
49,12,24,-41,16,-30,18,18,-21,-23,37,24,~-62,25,25,59,71
25,-12,45,13,19,-70,28,28,-12,-A1,V7,17,35,-41,-i1,40,40
13,14,34,16,-33,28,14,-22,-33,18,18,-31,-22,48,33,67,95
table name:,66.1
2,3,6,4,5,20
4,2,5,7,6,24
1,4,6,7,7,25
7,6,8,4,-1,24
8,-4,-1,3,6,12
4,3,8,6,7,28
8,-6,4,6,9,21
3,3,9,6,4,25
5,6,4,-1,6,20
9,9,6,7,4,35
table name:,66.2
3,4,6,8,4,25
5,6,7,8,5,31
9,-8,4,6,9,20
2,3,6,7,6,24
1,4,-3,6,6,14
2,7,1,6,6,22
5,-2,-1,3,6,11
4,4,6,7,8,29
7,-4,3,6,8,20
7,6,6,2,9g,30
table name:,66.3
4,3,6,4,8,6,4,6,41
7,-3,-2,4,6,4,6,3,25
2,4,6,3,-2,3,6,4,26
6,6,4,5,5,7,6,2,45
4,1,6,4,-2,3,6,9,31
7,6,3,4,8,6,1,6,41
8,-2,-3,4,&,4,6,7,30
3,2,6,4,3,3,6,9,30
4,6,8,6,7,4,6,4,45
9,8,6,7,6,6,4,-3,43
table name:,66.4
5,-2,4,6,8,8,6,-1,-2,35
7,6,8,4,6,7,-4,3,6,2,45
3,3,6,4,-3,7,8,5,2,-1,34
9,3,6,6,7,4,-2,1,7,2,41
5,6,7,2,-4,3,-1,-2,4,6,32
6,-4,3,-1,-2,6,6,7,8,6,35
A,4,7,-2,6,6,6,4,-1,8,42
8,6,3,4,4,6,7,-4,-2,8,40
2,4,6,3,-1,8,4,6,3,-2,33
9,6,6,4,-2,-2,7,8,5,4,45
table name:,67.1
15,26,41
26,66,92
67,16,83
35,36,71
28,56,84
16,46,62
47,26,73
55,36,91
76,16,92
37,36,73
table name:,67.2
25,16,19,60
34,11,26,71
46,26,18,90
22,14,36,72
19,26,26,71
58,16,16,90
29,37,26,92
65,16,-41,40
37,28,16,81
64,11,16,91
table name:,67.3
59,16,16,31
31,14,26,71
34,22,16,72
33,12,36,81
24,12,26,62
43,32,16,91
39,26,16,81
26,16,43,85
31,16,36,83
31,14,16,61
table name:,67.4
34,22,16,72
21,24,26,71
27,36,12,75
33,14,16,83
14,33,16,63
46,16,14,76
Al,14,26,81
34,12,26,72
26,16,43,85
23,42,16,81
table name:,67.5
44,12,26,82
11,16,36,63
34,22,16,72
12,44,16,TZ
17,46,12,75
31,14,16,61
34,22,26,82
31,16,36,83
21,14,26,61
14,61
table name:,67.6
11,34,16,61
71,34,26,81
26,16,43,85
46,16,14,76
24,34,16,74
46,-21,16,41
23,42,16,81
34,23,16,73
14,42,16,72
29,36,i6,$1
table name:,67.7
21,24,26,71
18,26,16,60
19,16,26,61
27,36,12,75
32,14,16,62
27,36,12,75
33,14,16,63
21,14,26,61
12,14,16,42
22,24,16,62
table name:,67.8
11,24,26,61
39,26,26,91
21,14,26,61
43,34,16,93
48,-21,16,43
39,26,16,81
12,14,16,42
12,13,36,61
46,16,14,76
27,36,12,7S
table name:,68.1
46,16,17,11,90
51,16,16,-62,21
28,34,16,16,94
73,-41,14,36,82
16,46,33,-74,21
25,36,16,14,91
48,16,16,-40,40
61,16,16,-72,21
86,-41,16,24,85
39,22,14,16,91
table name:,68.2
12,44,16,23,65
26,16,43,-21,64
87,-43,12,26,82
63,-4?,14,26,61
21,14,26,14,75
27,36,12,-271,54
18,13,14,16,61
34,22,16,18,90
43,18,14,16,91
46,16,14,-23,53
table name:,68.3
19,16,26,14,75
39,26,26,-31,66
75,-41,23,16,73
28,13,14,16,71
29,12,24,16,81
33,-32,14,16,31
S7,-11,-21,16,41
43,16,16,16,91
36,-13,A2,16,81
35,-24,16,36,63
table name:,68.4
27,36,12,-21,54
43,18,14,16,91
39,26,26,-31,60
43,16,16,16,91
12,14,16,23,65
36,-13,4?,16,81
28,13,14,16,71
87,-43,12,26,82
21,14,26,14,75
63,-32,14,16,61
table name:,68.5
67,-23,12,26,82
13,16,16,16,61
a7,-14,12,36,81
33,-52,14,16,61
25,-11,33,16,63
11,24,26,14,75
45,-11,23,16,73
55,-44,16,36,63
96,-73,A2,16,81
17,46,12,-21,54
table name:,68.6
32,14,16,23,85
18,23,14,26,81
42,44,16,-31,41
14,42,16,18,90
87,-4l1,-21,16,41
55,-24,16,36,83
27,36,12,-43,32
73,-52,14,26,61
33,-12,24,26,71
39,26,16,-31,50
table name:,69.1
12,14,16,23,-41,24
87,-43,12,26,-41,41
21,14,26,14,15,90
18,13,14,16,-31,30
67,-24,18,14,16,91
19,16,26,14,-32,43
75,-41,23,16,-32,41
29,12,24,16,-41,40
13,44,-1]1,-21,16,41
36,-13,42,16,14,95
table name:,69.2
26,16,43,-21,-32,32
84,-21,-42,14,26,61
27,36,12,-21,-32,22
34,22,16,18,-60,30
46,16,14,-23,-31,22
39,26,26,-31,-20,40
28,13,14,16,-31,40
97,-34,-32,14,16,61
43,16,16,16,-70,21
78,-43,-24,16,36,63
table name:,69.3
39,27,16,-71,15,36,-40,34,56
42,25,26,-B2,34,16,24,-60,25
18,27,16,-30,44,16,-80,24,35
43,16,16,16,-60,44,21,-80,16
51,24,16,-70,49,-30,28,16,g4
29,48,-30,26,14,-40,36,-70,13
158,26,24,-31,46,-70,47,16,73
21,34,16,24,-60,36,-20,12,63
65,-33,24,36,-81,64,16,-70,21
58,28,-40,36,-61,45,16,-41,41
table name:,69.4
264,161,396,$21
196,436,226,858
286,162,176,624
342,214,266,822
617,146,167,930
548,116,266,930
927,-721,366,572
264,466,128,858
485,161,116,762
516,246,166,928
table name:,69.5
249,126,246,164,-641,144
134,631,166,-710,486,707
576,146,264,-641,376,721
348,266,147,164,-811,114
491,166,166,-412,296,707
167,268,176,194,166,971
294,111,166,244,146,961
816,146,-731,387,146,764
732,-421,146,264,139,860
467,263,128,136,-863,131
table name:,69.6
181,444,136,164,-702,223
218,267,362,-421,446,872
526,146,284,-703,367,620
871,-720,464,176,164,955
125,296,264,162,-433,414
275,466,1/74,-800,196,311
259,168,-214,448,16S,830
465,366,-420,147,266,824
558,268,-600,496,143,865
285,162,276,148,-431,440
table name:,7.1
1,7,-6,2
8,-6,7,9
2,7,-5,4
7,-5,7,9
4,-3,7,
6,5,7,
3,-2,7,
1,7,-3,5
7,-6,7,
2,-1,7,
table name:,7.2
8,-5,-2,7,8
1,7,-6,5,7
2,7,5,-3,1
7,-,7,-6,3
4,-3,7,5,3
1,6,5,7,
4,-3,7,-6,2
2,5,-6,7,
3,-2,7,-3,5
6,-5,-1,7,7
table name:,7.3
9,-6,-2,7,
6,-5,7,-3,5
1,7,-5,6,9
5,3,-6,7,9
4,-2,7,-,4
1,5,-6,7,7
6,-5,7,-5,3
3,-2,7,-6,2
1,7,1,-6,3
8,-~6,7,-5,4
table name:,7.4
9,7,6,8
8,7,5,6
4,5,-7,2
6,2,-7,1
9,7,5,7
6,3,-7,2
8,7,6,7
3,6,7,2
5,4,-7,2
2,6,7,1
table name:,7.5
3,6,-7,5,7
1,5,2,-7,1
8,-7,6,5,2
2,6,-7,5,6
9,7,-1,6,7
3,5,-7,5,6
4,-3,6,-7,0
4,5,-7,6,
2,5,1,-7,1
9,-6,S,7,1
table name:,7.6
4,-2,6,-7,1
8,-6,5,-7,0
4,5,-1,-7,1
8,5,6,-7,2
5,3,-7,6,7
9,7,5,-6,1
6,2,7,3,4
4,-1,5,-7,1
8,-2,3,-7,2
7,2,-1,7,1
table name:,70.1
5,7,4,9,5,30
8,7,7,3,-2,23
4,2,7,3,S,21
4,1,7,3,6,2i
3,4,7,8,3,25
7,7,3,6,7,30
2,3,4,7,7,23
9,1,3,4,7,24
7,4,4,7,8,30
9,6,6,4,7,32
table name:,70.2
3,3,7,8,4,25
6,5,4,7,3,25
9,-3,-2,3,7,14
3,2,6,6,7,24
7.,7,2,-4,9,21
9,2,6,7,4,28
7,6,2,7,4,26
2,4,6,5,7,24
3,4,5,3,7,22
5,7,3,6,4,25
table name:,70.3
9,6,7,3,-1,1,7,4,36
5,-2,-1,4,7,4,7,1,25
2,3,2,7,6,7,7,3,37
6,5,8,6,7,3,7,4,46
4,1,6,6,7,8,3,7,42
8,3,4,7,8,6,7,2,4S
6,6,3,7,9,4,2,7,44
8,-3,-2,4,7,2,7,4,27
2,4,5,6,7,8,"""3",7,42
4,3,6,2,7,4,7,4,37
table name:,70.4
5,7,6,3,4,-],~2,2,4,2,35
6,6,3,7,9,8,1,&,2,-3,41
4,3,7,2,-4,-i,8,6,7,8,40
7,7,8,3,6,4,-l,-2,7,2,41
9,6,7,3,6,4,6,7,-4,-2,42
3,3,5,7,8,7,2,-1,6,8,48
8,6,7,4,7,3,5,6,-2,-1,43
2,4,7,3,-2,-1,4,6,8,7,38
1,4,7,&,9,3,4,6,3,-1,44
6,7,2,-1,-3,4,7,6,6,7,41
table name:,71.1
26,17,43
47,17,64
15,47,62
66,27,93
35,S7,92
57,37,94
25,6/,92
76,17,93
17,47,64
36,37,73
table name:,71.2
34,11,27,72
57,17,-44,30
26,37,22,$5
67,17,-63,21
24,11,37,72
39,26,27,92
43,24,17,34
28,17,17,62
V7,17,-83,11
19,26,37,82
table name:,71.3
25,37,-41,21
49,17,27,93
12,15,17,44
41,15,17,73
77,-31,17,63
14,11,17,42
31,14,17,62
14,j1,17,42
52,15,17,84
13,12,37,62
table name:,71.4
45,17,37,99
45,i7,-41,21
33,12,37,82
41,24,17,82
34,11,17,62
32,24,2?,33
24,13,47,84
22,14,27,63
32,14,17,63
12,65,17,94
table name:,71.5
11,35,17,63
16,17,24,57
24,34,17,75
32,14,i7,63
25,17,27,69
31,12,37,80
21,36,27,$4
11,14,37,62
24,13,47,84
i9,17,27,63
table name:,71.6
12,15,17,44
21,16,27,64
21,14,37,72
13,12,37,62
17,17,26,60
32,15,17,64
34,22,27,$3
19,26,17,62
24,21,17,62
43,22,17,82
table name:,71.7
19,17,27,63
17,17,26,60
i2,65,17,94
41,16,27,84
68,-42,37,63
31,14,17,62
21,15,37,73
31,15,17,63
45,17,-41,21
23,12,27,62
table name:,71.8
15,27,37,79
34,41,17,92
23,12,27,62
17,17,26,60
22,15,27,64
31,15,17,63
44,31,17,92
25,23,17,65
23,13,47,83
33,24,17,74
table name:,72.1
28,37,17,-41,41
19,26,17,33,95
34,28,13,17,92
76,-41,27,28,90
52,14,27,-73,20
49,16,17,13,95
26,37,22,-33,52
67,17,-42,28,70
38,27,27,-61,31
43,15,18,17,93
table name:,72.2
54,-32,13,47,82
19,i7,2?,-41,22
46,-34,65,17,94
35,-14,16,27,64
64,11,-30,17,62
16,16,25,27,84
43,1?,15,17,92
31,15,17,-21,42
57,17,-42,37,69
45,17,-41,26,47
table name:,72.3
19,12,14,17,62
32,14,17,-31,32
54,-42,15,1?,44
33,28,15,17,93
23,12,2?,-41,21
17,17,26,15,75
15,16,14,V7,62
14,11,17,16,58
64,-43,14,37,72
54,-41,12,37,62
table name:,72.4
24,-12,15,17,44
95,-74,16,a7,64
25,37,-41,26,47
49,17,27,-41,52
17,17,26,15,75
74,-A2,15,17,64
37,37,-42,37,69
34,41,-30,17,62
24,21,17,16,78
43,22,17,-A1,41
table name:,72.5
65,-44,16,27,64
74,-41,12,37,82
$4,-31,12,37,72
25,16,24,17,82
44,31,-30,V7,62
25,16,34,17,92
64,-42,13,47,82
22,14,27,-31,32
11,35,17,-21,42
16,17,24,27,84
table name:,72.6
64,11,-30,17,62
14,il,17,16,58
45,17,-41,26,47
23,12,27,-41,21
35,-14,16,27,64
64,-43,14,37,72
32,14,17,-31,32
46,-34,65,17,94
34,12,27,-41,32
17,17,32,25,91
table name:,73.1
15,16,14,17,-32,30
21,36,17,-4?,37,69
27,16,17,15,17,92
19,17,27,-41,-12,10
16,16,25,27,-43,41
38,26,11,-30,17,62
45,17,-41,26,16,63
67,-32,-i4,16,27,64
32,14,17,-31,-12,20
87,-33,-4?,15,17,44
table name:,73.2
75,-21,-32,13,47,82
16,17,28,15,17,93
86,-32,-41,12,37,62
17,17,26,15,16,91
19,12,14,17,-31,31
14,11,17,16,16,74
23,12,27,-41,26,47
48,16,-43,14,37,72
69,-23,-34,65,17,94
31,15,17,-21,14,56
table name:,73.3
65,17,-40,14,27,-42,36,17,94
37,27,12,-40,37,17,-80,48,58
11,24,47,-71,61,17,-80,27,36
67,27,-82,44,17,-31,47,-74,15
28,37,-40,17,38,-70,65,17,92
59,27,-71,27,14,27,-80,26,29
19,27,17,-51,47,1?,-70,6/,73
17,27,17,17,-34,13,17,11,85
12,13,17,17,17,-60,27,17,60
51,14,27,-80,63,17,-71,44,65
table name:,73.4
746,117,-433,430
234,128,377,739
562,274,127,963
323,2438,374,935
764,171,-622,313
368,276,216,860
627,137,176,940
273,373,126,772
164,661,137,962
345,117,276,738
table name:,73.5
126,497,148,178,-628,321
254,377,129,177,-614,323
486,137,152,167,-821,121
346,117,162,137,178,940
149,111,177,287,191,915
623,137,176,-813,483,606
834,139,-741,126,376,734
742,-410,129,176,227,864
617,247,-613,377,286,914
268,376,117,176,-814,123
table name:,73.6
125,447,144,-410,277,583
460,378,-621,497,267,981
181,277,278,-423,598,911
121,484,187,-620,473,645
276,171,347,178,-731,241
145,127,174,277,187,910
361,274,127,-401,374,735
281,484,172,-820,467,584
584,-321,477,135,-634,241
151,174,267,-320,473,745
table name:,74.1
S,8,4,4,9,30
3,4,8,8,7,30
4,1,&,3,7,23
7,-4,3,8,6,20
9,3,4,8,2,26
6,8,2,6,3,25
5,-1,-2,3,8,13
7,6,8,4,8,33
6,-3,4,8,8,23
1,4,8,6,6,25
table name:,74.2
6,8,7,4,-2,23
1,4,8,3,6,22
6,-2,-1,3,8,14
9,1,6,8,7,31
4,2,8,1,7,22
8,-4,3,8,8,23
5,8,3,7,6,29
4,4,8,9,8,33
9,8,7,1,8,33
3,2,8,4,7,24
table name:,74.3
4,2,8,1,-3,4,8,7,31
5,8,4,6,7,5,8,4,47
4,3,8,8,2,8,2,8,43
2,3,8,4,7,1,8,2,35
8,8,8,1,7,3,8,3,46
9,2,4,8,93,3,&,4,47
6,8,4,4,7,6,8,2,45
8,5,9,3,8,-3,5,8,43
9,-4,~2,3,8,i,8,-2,21
1,4,8,2,7,3,&,4,37
table name:,74.4
7,8,8,2,6,4,-2,-2,6,7,44
5,-1,7,4,8,3,-1,-1,4,6,34
6,9,8,2,-4,7,4,3,7,7,49
8,7,6,4,8,4,-2,-2,6,7,46
9,4,2,8,3.,4,7,7,3,-6,41
3,4,8,8,2,4,4,3,6,7,49
2,6,6,1,8,4,3,7,6,2,45
4,1,5,6,8,6,7,-3,1,7,42
1,6,7,2,8,4,4,5,6,3,46
5,6,4,8,9,7,-4,4,6,3,40
table name:,75.1
15,48,63
36,28,64
25,58,83
45,28,73
56,38,94
16,68,84
35,28,63
76,18,94
65,28,93
26,48,74
table name:,75.2
34,11,28,73
26,39,28,93
18,S57,18,93
57,18,18,93
29,36,18,83
14,41,28,83
53,13,28,94
19,17,28,64
43,13,18,74
27,18,18,63
table name:,75.3
53,13,28,94
12,13,48,73
26,18,31,75
19,27,28,74
28,48,18,94
98,-73,38,63
31,14,18,63
17,29,38,84
25,18,29,72
48,17,28,93
table name:,75.4
39,26,18,83
58,18,18,94
26,i8,21,65
14,11,38,63
18,17,48,83
28,37,18,83
54,11,18,83
76,-61,28,43
21,14,28,63
52,13,28,93
table name:,75.5
12,13,18,43
46,29,18,93
24,11,28,63
41,14,18,73
76,-61,48,63
18,18,28,64
24,21,28,73
89,73,AR,64
67,-51,18,34
15,28,46,89
table name:,75.6
13,12,18,43
56,-41,18,33
23,22,48,93
44,11,38,93
88,-63,18,43
68,-52,18,34
28,37,28,93
34,21,18,73
16,58,-64,10
27,19,28,74
table name:,75.7
67,-51,18,34
35,28,19,82
18,27,18,63
14,11,18,43
29,19,28,76
75,18,-81,12
65,28,-73,20
34,22,28,84
12,14,48,74
42,14,18,74
table name:,75.8
V7,-62,18,33
64,11,18,93
15,28,27,70
38,27,28,93
24,21,18,63
19,26,38,83
51,14,28,93
46,18,-53,11
25,48,14,87
14,12,38,64
table name:,76.1
31,14,18,22,85
16,25,14,28,83
72,14,-41,28,73
43,18,14,18,93
52,14,18,11,95
28,13,24,18,83
49,16,18,13,96
68,-36,14,28,74
14,22,28,16,80
37,28,28,-81,12
table name:,76.2
23,42,18,-62,21
15,18,22,38,93
24,21,18,22,85
37,26,12,18,93
46,17,12,18,93
54,-32,13,28,63
96,~82,11,18,43
32,13,18,-40,23
18,17,48,-32,51
35,38,-42,14,45
table name:,76.3
76,-52,21,18,63
16,48,11,-32,43
18,17,28,-32,31
23,18,14,28,83
21,24,18,18,$1
58,-46,13,38,63
89,-43,-21,18,43
43,18,14,18,93
67,-54,12,38,63
35,27,13,18,93
table name:,76.4
12,13,18,22,65
56,18,-41,22,55
41,24,18,-71,12
18,17,28,-31,32
58,-34,11,28,63
16,28,21,18,83
86,-70,28,12,56
14,42,28,-63,21
75,18,-92,64,65
12,23,28,1?,75
table name:,76.5
68,-52,18,31,65
14,12,38,-23,41
12,13,18,14,57
28,48,18,-72,22
75,18,-B1,49,61
26,18,21,-52,13
34,22,28,-43,41
16,58,-61,24,37
18,17,48,-72,11
46,18,-53,49,60
table name:,76.6
28,37,28,-71,22
19,27,28,-44,30
29,16,28,13,86
46,29,18,-83,10
64,11,18,-B1,12
67,-51,18,27,61
76,-61,438,-22,41
58,18,18,-61,33
25,48,14,-43,44
27,19,28,-62,12
table name:,76.7
38,27,28,-52,41
41,14,18,-62,i1
39,26,18,-73,10
51,14,28,-62,31
34,21,18,-43,30
14,11,38,-21,42
65,28,-73,38,58
15,28,27,-40,30
24,11,28,19,82
98,-73,38,26,89
table name:,77.1
24,21,18,22,-43,42
96,-82,11,18,32,75
32,13,17,13,18,93
58,-23,38,-42,14,45
76,-41,-11,21,18,63
18,17,28,-32,14,45
21,24,18,18,14,95
89,-43,-32,11,18,43
67,-13,-41,12,38,63
AB,17,18,-41,18,60
table name:,77.2
37,26,12,18,-82,11
46,17,12,18,-71,22
98,-44,-32,13,28,63
78,17,-80,48,32,95
16,48,11,-32,18,61
23,18,14,28,-42,41
58,-12,-34,13,38,63
43,18,14,18,-61,32
35,27,13,18,-82,11
86,-41,-32,12,48,73
table name:,77.3
12,13,18,22,18,-41,34,18,94
56,18,-4l,22,38,~B0,44,85
41,24,18,-71,23,28,-32,44,75
18,17,28,-31,13,ig,-21,23,65
58,-24,11,28,22,-63,48,13,93
16,28,21,18,-Al,13,-30,38,63
86,-70,28,12,18,-41,27,-40,20
11,42,28,-41,26,18,-42,34,76
75,18,-92,64,28,-82,44,38,93
